measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
4,YLLs (Years of Life Lost),79,Finland,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,309.80615410999997,341.020757332,282.225897536
4,YLLs (Years of Life Lost),79,Finland,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,114.84305526984,135.90097317824,95.575113272111
4,YLLs (Years of Life Lost),79,Finland,3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,2.0690740709999997,2.448464875,1.721932495
4,YLLs (Years of Life Lost),79,Finland,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,3842.8649512608,5094.4527662748,2508.1135855479
4,YLLs (Years of Life Lost),79,Finland,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,69.235113915,91.784395045,45.187518116999996
4,YLLs (Years of Life Lost),79,Finland,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,152.03441360892,168.55334092985,138.32988404181
4,YLLs (Years of Life Lost),79,Finland,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,2.739133561,3.0367473300000003,2.492225394
4,YLLs (Years of Life Lost),118,Suriname,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,28920.962409125,34130.918479988,24956.708502444
4,YLLs (Years of Life Lost),118,Suriname,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,5330.190062523,6290.3955578800005,4599.570482969
4,YLLs (Years of Life Lost),422,"Virgin Islands, U.S.",3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,1726.1625278244,2031.1421693879,1523.4755320104
4,YLLs (Years of Life Lost),422,"Virgin Islands, U.S.",3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,1618.8994050029999,1904.927566648,1428.80724743
4,YLLs (Years of Life Lost),422,"Virgin Islands, U.S.",3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,8.0082983673071,10.085226747819,6.392510893889
4,YLLs (Years of Life Lost),422,"Virgin Islands, U.S.",3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,7.510665455,9.458533896,5.995282118
4,YLLs (Years of Life Lost),422,"Virgin Islands, U.S.",3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,482.73313669209,588.55280813579,391.81902343913
4,YLLs (Years of Life Lost),422,"Virgin Islands, U.S.",3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,452.736252919,551.980314776,367.471505888
4,YLLs (Years of Life Lost),422,"Virgin Islands, U.S.",3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,70.002172419688,96.129410015239,58.302170906783
4,YLLs (Years of Life Lost),422,"Virgin Islands, U.S.",3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,65.65225776300001,90.155960061,54.679292953
4,YLLs (Years of Life Lost),69,Singapore,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,49391.897067189,52622.561680528,46270.416024559
4,YLLs (Years of Life Lost),69,Singapore,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,1258.819550276,1341.157406569,1179.264392704
4,YLLs (Years of Life Lost),69,Singapore,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,95.942124178469,112.10311414759,81.484112322386
4,YLLs (Years of Life Lost),69,Singapore,3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,2.44521525,2.8571001170000003,2.07673329
4,YLLs (Years of Life Lost),69,Singapore,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,2094.9840845139,2449.7745812519,1618.6446953757
4,YLLs (Years of Life Lost),69,Singapore,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,53.393514827000004,62.43583047800001,41.253358358999996
4,YLLs (Years of Life Lost),69,Singapore,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,29.546067364593,31.60478392144,27.562146113611
4,YLLs (Years of Life Lost),69,Singapore,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,0.7530216408,0.8054907994,0.7024587376
4,YLLs (Years of Life Lost),31,"Central Europe, Eastern Europe, and Central Asia",3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,9441697.6059019,9867763.1921063,9059454.478989
4,YLLs (Years of Life Lost),31,"Central Europe, Eastern Europe, and Central Asia",3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,2254.88152355,2356.635220349,2163.593657315
4,YLLs (Years of Life Lost),31,"Central Europe, Eastern Europe, and Central Asia",3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,62161.258164318,68106.514738484,56223.038649856
4,YLLs (Years of Life Lost),31,"Central Europe, Eastern Europe, and Central Asia",3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,14.845452097,16.265308659,13.427277735999999
4,YLLs (Years of Life Lost),31,"Central Europe, Eastern Europe, and Central Asia",3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,2551013.0830145,2766046.0107652,2360360.9525171
4,YLLs (Years of Life Lost),31,"Central Europe, Eastern Europe, and Central Asia",3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,609.237095341,660.591572523,563.7052468960001
4,YLLs (Years of Life Lost),31,"Central Europe, Eastern Europe, and Central Asia",3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,58000.318686116,72336.400465313,51422.295700547
4,YLLs (Years of Life Lost),31,"Central Europe, Eastern Europe, and Central Asia",3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,13.851729454,17.275496793,12.280755618
4,YLLs (Years of Life Lost),174,Eastern Sub-Saharan Africa,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,102305862.06927,108723168.23146,97003605.250341
4,YLLs (Years of Life Lost),174,Eastern Sub-Saharan Africa,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,27138.647437096,28840.965032578,25732.120871544
4,YLLs (Years of Life Lost),174,Eastern Sub-Saharan Africa,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,2787347.8502851,3902368.7566947,2012643.8361948
4,YLLs (Years of Life Lost),174,Eastern Sub-Saharan Africa,3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,739.399017766,1035.180315375,533.893471584
4,YLLs (Years of Life Lost),174,Eastern Sub-Saharan Africa,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,21728458.077971,22927811.403528,20548553.769983
4,YLLs (Years of Life Lost),174,Eastern Sub-Saharan Africa,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,5763.902142644,6082.054227591,5450.909212232001
4,YLLs (Years of Life Lost),174,Eastern Sub-Saharan Africa,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,6339406.3814263,8084011.3640481,4942547.8202954
4,YLLs (Years of Life Lost),174,Eastern Sub-Saharan Africa,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,1681.652665138,2144.443616271,1311.108376831
4,YLLs (Years of Life Lost),145,Kuwait,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,29905.008025198,35712.846246806,24747.012909309
4,YLLs (Years of Life Lost),145,Kuwait,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,766.648538411,915.538985282,634.417543188
4,YLLs (Years of Life Lost),145,Kuwait,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,233.23378497432,302.88640758604,175.26026736195
4,YLLs (Years of Life Lost),145,Kuwait,3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,5.979210619000001,7.764833572000001,4.492994049
4,YLLs (Years of Life Lost),145,Kuwait,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,16093.11086251,20618.280270692,12319.886448953
4,YLLs (Years of Life Lost),145,Kuwait,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,412.56500408100004,528.572825715,315.834162757
4,YLLs (Years of Life Lost),145,Kuwait,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,36.417166033313,43.185526228776,30.960841386861
4,YLLs (Years of Life Lost),145,Kuwait,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,0.9335950381,1.107109529,0.7937160261999999
4,YLLs (Years of Life Lost),89,Netherlands,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,117576.12553682,126025.43145086,109109.827004
4,YLLs (Years of Life Lost),89,Netherlands,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,683.9564535769999,733.107235283,634.706858546
4,YLLs (Years of Life Lost),89,Netherlands,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,610.78125305142,710.344332442,525.79501120823
4,YLLs (Years of Life Lost),89,Netherlands,3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,3.552998533,4.132170578999999,3.058621951
4,YLLs (Years of Life Lost),89,Netherlands,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,23525.544998901,27612.792543468,19408.66049033
4,YLLs (Years of Life Lost),89,Netherlands,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,136.85132144,160.627404694,112.902838737
4,YLLs (Years of Life Lost),89,Netherlands,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,1995.8496507397,2280.0623503722,1769.2298142524
4,YLLs (Years of Life Lost),89,Netherlands,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,11.610131332,13.263436267000001,10.291852959
4,YLLs (Years of Life Lost),164,Nepal,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,2828008.1023394,3175477.6877,2517790.5732947
4,YLLs (Years of Life Lost),164,Nepal,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,9905.117750168,11122.132092714,8818.578720092999
4,YLLs (Years of Life Lost),164,Nepal,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,104352.70835192,153533.84573619,65358.666124329
4,YLLs (Years of Life Lost),164,Nepal,3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,365.496054292,537.7533379939999,228.91915869
4,YLLs (Years of Life Lost),164,Nepal,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,818576.27432415,925114.49053484,713456.39400294
4,YLLs (Years of Life Lost),164,Nepal,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,2867.068909109,3240.21987617,2498.885802925
4,YLLs (Years of Life Lost),164,Nepal,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,37339.518233998,72576.972547522,20765.561311768
4,YLLs (Years of Life Lost),164,Nepal,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,130.78191550399998,254.201330245,72.731520049
4,YLLs (Years of Life Lost),183,Mauritius,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,21952.048556476,24470.011884547,20338.349720511
4,YLLs (Years of Life Lost),183,Mauritius,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,1723.394729197,1921.073161066,1596.7076644299998
4,YLLs (Years of Life Lost),183,Mauritius,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,366.62094165942,431.87516398289,308.98616231819
4,YLLs (Years of Life Lost),183,Mauritius,3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,28.782399022,33.905328019,24.257651238999998
4,YLLs (Years of Life Lost),183,Mauritius,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,7416.4172908785,8854.7749254256,6407.2621072801
4,YLLs (Years of Life Lost),183,Mauritius,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,582.242431119,695.163942873,503.016449511
4,YLLs (Years of Life Lost),183,Mauritius,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,431.13377747088,470.90729871846,390.63077147313
4,YLLs (Years of Life Lost),183,Mauritius,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,33.847123268000004,36.969632492,30.667343526
4,YLLs (Years of Life Lost),195,Namibia,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,570180.36535282,680674.3406945,469127.61228707
4,YLLs (Years of Life Lost),195,Namibia,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,23246.249556541,27751.088142394998,19126.330316067
4,YLLs (Years of Life Lost),195,Namibia,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,3989.5423722952,9280.8131086061,1827.2180711278
4,YLLs (Years of Life Lost),195,Namibia,3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,162.653625011,378.37869022,74.495672015
4,YLLs (Years of Life Lost),195,Namibia,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,106600.14863497,132288.11151932,85168.769512153
4,YLLs (Years of Life Lost),195,Namibia,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,4346.0875749589995,5393.385514617,3472.330421209
4,YLLs (Years of Life Lost),195,Namibia,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,10188.778028371,20843.069523686,4440.7837583761
4,YLLs (Years of Life Lost),195,Namibia,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,415.396410972,849.771872163,181.05072667800002
4,YLLs (Years of Life Lost),118,Suriname,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,279.52370239466,361.78066017911,210.80168902219
4,YLLs (Years of Life Lost),118,Suriname,3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,51.516765961000004,66.67688721799999,38.851166028
4,YLLs (Years of Life Lost),118,Suriname,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,13020.574413387,16113.263852372,10544.259296642
4,YLLs (Years of Life Lost),118,Suriname,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,2399.717457592,2969.706244767,1943.32767278
4,YLLs (Years of Life Lost),118,Suriname,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,509.94775568844,810.56762331031,384.36904602305
4,YLLs (Years of Life Lost),118,Suriname,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,93.984371051,149.389205035,70.839968976
4,YLLs (Years of Life Lost),99,Uruguay,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,54197.331861724,60960.625573612,48800.096727812
4,YLLs (Years of Life Lost),99,Uruguay,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,1578.1484544280002,1775.085739791,1420.988608152
4,YLLs (Years of Life Lost),99,Uruguay,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,568.4863150481,661.41174549205,487.34224748162
4,YLLs (Years of Life Lost),99,Uruguay,3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,16.553503519,19.259359397,14.190706133
4,YLLs (Years of Life Lost),99,Uruguay,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,14473.702311974,19343.912117573,10754.359642151
4,YLLs (Years of Life Lost),99,Uruguay,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,421.453407034,563.266919926,313.151488081
4,YLLs (Years of Life Lost),99,Uruguay,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,2253.6728032318,2601.9130954218,1961.2007008093
4,YLLs (Years of Life Lost),99,Uruguay,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,65.62371272600001,75.76397038100001,57.107344037
4,YLLs (Years of Life Lost),138,North Africa and Middle East,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,27128672.496529,29675517.387303,24835845.976848
4,YLLs (Years of Life Lost),138,North Africa and Middle East,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,4791.060835122999,5240.846425295001,4386.135935783
4,YLLs (Years of Life Lost),138,North Africa and Middle East,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,1049416.8202531,1403065.2463929,796924.95975159
4,YLLs (Years of Life Lost),138,North Africa and Middle East,3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,185.332319234,247.78842926,140.740978532
4,YLLs (Years of Life Lost),138,North Africa and Middle East,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,12391148.672934,13491162.469981,11309333.264058
4,YLLs (Years of Life Lost),138,North Africa and Middle East,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,2188.339456916,2382.607571781,1997.285522521
4,YLLs (Years of Life Lost),138,North Africa and Middle East,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,332020.78445582,468047.28961104,239944.6156213
4,YLLs (Years of Life Lost),138,North Africa and Middle East,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,58.636552421,82.65951764799999,42.375433259
4,YLLs (Years of Life Lost),41,Uzbekistan,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,1423019.4948514,1749389.6318515,1153683.2839893
4,YLLs (Years of Life Lost),41,Uzbekistan,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,4752.818867564,5842.879787087,3853.248432279
4,YLLs (Years of Life Lost),41,Uzbekistan,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,9821.384984846,12394.614115292,7492.733439016
4,YLLs (Years of Life Lost),41,Uzbekistan,3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,32.802968053,41.397433961000004,25.025379728000004
4,YLLs (Years of Life Lost),41,Uzbekistan,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,531657.91263872,666910.31131569,403980.53518096
4,YLLs (Years of Life Lost),41,Uzbekistan,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,1775.7127061490003,2227.449417114,1349.27611798
4,YLLs (Years of Life Lost),41,Uzbekistan,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,3907.4145270858,6304.1988421391,3106.3822424905
4,YLLs (Years of Life Lost),41,Uzbekistan,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,13.050582493000002,21.055729303,10.375171405
4,YLLs (Years of Life Lost),203,Cape Verde,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,30742.791676562,34187.759080877,27649.807786409
4,YLLs (Years of Life Lost),203,Cape Verde,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,5907.8469872470005,6569.866836071001,5313.467606902
